config_id,replicate_id,E,C,S,delta,seasons,max_years_between_conf_finals,franchises_never_reached_cf,manipulation_gain_pct,manipulation_gain_bound,manipulation_gain_regime,per_series_cost_typical,per_series_cost_playin,rank_one_to_five_spread,expected_pick_worst,expected_pick_fifth_worst
32,1054,16-tiered,null,single-season,1000,30,30,1,25,1.25,uncapped,,,3.2,4.533333333333333,7.733333333333333
32,1055,16-tiered,null,single-season,1000,30,28,0,25,1.25,uncapped,,,2.5999999999999996,4.166666666666667,6.766666666666667
32,1056,16-tiered,null,single-season,1000,30,30,2,25,1.25,uncapped,,,2.3666666666666663,4.666666666666667,7.033333333333333
32,1057,16-tiered,null,single-season,1000,30,23,0,25,1.25,uncapped,,,3.2333333333333334,4.833333333333333,8.066666666666666
32,1058,16-tiered,null,single-season,1000,30,29,0,25,1.25,uncapped,,,2.8666666666666663,4.633333333333334,7.5
32,1059,16-tiered,null,single-season,1000,30,27,0,25,1.25,uncapped,,,2.5666666666666664,4.766666666666667,7.333333333333333
32,1060,16-tiered,null,single-season,1000,30,25,0,25,1.25,uncapped,,,2.2666666666666666,4.633333333333334,6.9
32,1061,16-tiered,null,single-season,1000,30,30,3,25,1.25,uncapped,,,2.2333333333333334,4.8,7.033333333333333
32,1062,16-tiered,null,single-season,1000,30,20,0,25,1.25,uncapped,,,2.166666666666667,5.033333333333333,7.2
32,1063,16-tiered,null,single-season,1000,30,30,1,25,1.25,uncapped,,,2.966666666666666,4.4,7.366666666666666
32,1064,16-tiered,null,single-season,1000,30,22,0,25,1.25,uncapped,,,2.2666666666666666,4.9,7.166666666666667
32,1065,16-tiered,null,single-season,1000,30,27,0,25,1.25,uncapped,,,2.3,4.566666666666666,6.866666666666666
32,1066,16-tiered,null,single-season,1000,30,30,1,25,1.25,uncapped,,,1.833333333333333,4.5,6.333333333333333
32,1067,16-tiered,null,single-season,1000,30,22,0,25,1.25,uncapped,,,2.5,4.533333333333333,7.033333333333333
32,1068,16-tiered,null,single-season,1000,30,24,0,25,1.25,uncapped,,,2.9333333333333336,4.6,7.533333333333333
32,1069,16-tiered,null,single-season,1000,30,30,1,25,1.25,uncapped,,,2.6333333333333337,4.6,7.233333333333333
32,1070,16-tiered,null,single-season,1000,30,22,0,25,1.25,uncapped,,,3.166666666666667,4.6,7.766666666666667
32,1071,16-tiered,null,single-season,1000,30,30,1,25,1.25,uncapped,,,2.0666666666666664,5,7.066666666666666
32,1072,16-tiered,null,single-season,1000,30,30,2,25,1.25,uncapped,,,2.033333333333333,4.766666666666667,6.8
32,1073,16-tiered,null,single-season,1000,30,28,0,25,1.25,uncapped,,,3.5,4.6,8.1
32,1074,16-tiered,null,single-season,1000,30,30,2,25,1.25,uncapped,,,3,4.933333333333334,7.933333333333334
32,1075,16-tiered,null,single-season,1000,30,30,1,25,1.25,uncapped,,,3.3999999999999995,4.666666666666667,8.066666666666666
32,1076,16-tiered,null,single-season,1000,30,25,0,25,1.25,uncapped,,,3.3999999999999995,4.733333333333333,8.133333333333333
32,1077,16-tiered,null,single-season,1000,30,30,1,25,1.25,uncapped,,,2.033333333333333,4.733333333333333,6.766666666666667
32,1078,16-tiered,null,single-season,1000,30,22,0,25,1.25,uncapped,,,1.7333333333333334,4.733333333333333,6.466666666666667
32,1079,16-tiered,null,single-season,1000,30,29,0,25,1.25,uncapped,,,2.8666666666666663,4.5,7.366666666666666
32,1080,16-tiered,null,single-season,1000,30,28,0,25,1.25,uncapped,,,4.133333333333333,4.466666666666667,8.6
32,1081,16-tiered,null,single-season,1000,30,26,0,25,1.25,uncapped,,,3.3999999999999995,4.633333333333334,8.033333333333333
32,1082,16-tiered,null,single-season,1000,30,24,0,25,1.25,uncapped,,,3.466666666666667,4.533333333333333,8
32,1083,16-tiered,null,single-season,1000,30,24,0,25,1.25,uncapped,,,2.7333333333333334,4.566666666666666,7.3
32,1084,16-tiered,null,single-season,1000,30,28,0,25,1.25,uncapped,,,2.666666666666666,4.933333333333334,7.6
32,1085,16-tiered,null,single-season,1000,30,23,0,25,1.25,uncapped,,,2.2666666666666666,4.833333333333333,7.1
32,1086,16-tiered,null,single-season,1000,30,20,0,25,1.25,uncapped,,,2.7666666666666666,5.033333333333333,7.8
32,1087,16-tiered,null,single-season,1000,30,30,2,25,1.25,uncapped,,,3.1000000000000005,4.333333333333333,7.433333333333334
32,1088,16-tiered,null,single-season,1000,30,30,1,25,1.25,uncapped,,,3.3,4.733333333333333,8.033333333333333
32,1089,16-tiered,null,single-season,1000,30,30,1,25,1.25,uncapped,,,2.7,4.566666666666666,7.266666666666667
32,1090,16-tiered,null,single-season,1000,30,26,0,25,1.25,uncapped,,,2.9000000000000004,4.266666666666667,7.166666666666667
32,1091,16-tiered,null,single-season,1000,30,30,1,25,1.25,uncapped,,,2.8,4.4,7.2
32,1092,16-tiered,null,single-season,1000,30,26,0,25,1.25,uncapped,,,2.333333333333333,5.033333333333333,7.366666666666666
32,1093,16-tiered,null,single-season,1000,30,30,1,25,1.25,uncapped,,,1.833333333333333,4.766666666666667,6.6
32,1094,16-tiered,null,single-season,1000,30,25,0,25,1.25,uncapped,,,2.5666666666666664,4.966666666666667,7.533333333333333
32,1095,16-tiered,null,single-season,1000,30,26,0,25,1.25,uncapped,,,2.5666666666666664,4.666666666666667,7.233333333333333
32,1096,16-tiered,null,single-season,1000,30,25,0,25,1.25,uncapped,,,1.9666666666666668,4.766666666666667,6.733333333333333
32,1097,16-tiered,null,single-season,1000,30,30,2,25,1.25,uncapped,,,2.533333333333333,4.966666666666667,7.5
32,1098,16-tiered,null,single-season,1000,30,30,1,25,1.25,uncapped,,,2.7,4.8,7.5
32,1099,16-tiered,null,single-season,1000,30,28,0,25,1.25,uncapped,,,2.533333333333333,4.566666666666666,7.1
45,1050,16-tiered,200,unbounded,1000,30,24,0,1.875,1.01875,capped,40,60,3.333333333333333,4.466666666666667,7.8
45,1051,16-tiered,200,unbounded,1000,30,25,0,1.875,1.01875,capped,40,60,3.0999999999999996,4.5,7.6
45,1052,16-tiered,200,unbounded,1000,30,25,0,1.875,1.01875,capped,40,60,3.166666666666667,4.366666666666666,7.533333333333333
45,1053,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.666666666666666,4.7,7.366666666666666
45,1054,16-tiered,200,unbounded,1000,30,29,0,1.875,1.01875,capped,40,60,2.5666666666666673,4.066666666666666,6.633333333333334
45,1055,16-tiered,200,unbounded,1000,30,28,0,1.875,1.01875,capped,40,60,3.133333333333333,4.666666666666667,7.8
45,1056,16-tiered,200,unbounded,1000,30,29,0,1.875,1.01875,capped,40,60,2.4000000000000004,4.866666666666666,7.266666666666667
45,1057,16-tiered,200,unbounded,1000,30,25,0,1.875,1.01875,capped,40,60,3.2,4.5,7.7
45,1058,16-tiered,200,unbounded,1000,30,20,0,1.875,1.01875,capped,40,60,2.5,4.666666666666667,7.166666666666667
45,1059,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.3,4.433333333333334,6.733333333333333
45,1060,16-tiered,200,unbounded,1000,30,22,0,1.875,1.01875,capped,40,60,2.5666666666666664,4.5,7.066666666666666
45,1061,16-tiered,200,unbounded,1000,30,28,0,1.875,1.01875,capped,40,60,2.4333333333333327,4.4,6.833333333333333
45,1062,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.3999999999999995,4.9,7.3
45,1063,16-tiered,200,unbounded,1000,30,30,2,1.875,1.01875,capped,40,60,3.3666666666666663,4.7,8.066666666666666
45,1064,16-tiered,200,unbounded,1000,30,27,0,1.875,1.01875,capped,40,60,2.3,4.566666666666666,6.866666666666666
45,1065,16-tiered,200,unbounded,1000,30,29,0,1.875,1.01875,capped,40,60,3.2,4.566666666666666,7.766666666666667
45,1066,16-tiered,200,unbounded,1000,30,27,0,1.875,1.01875,capped,40,60,2.4000000000000004,4.8,7.2
45,1067,16-tiered,200,unbounded,1000,30,23,0,1.875,1.01875,capped,40,60,2.333333333333334,4.566666666666666,6.9
45,1068,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,3.033333333333333,4.433333333333334,7.466666666666667
45,1069,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,1.9333333333333336,4.7,6.633333333333334
45,1070,16-tiered,200,unbounded,1000,30,24,0,1.875,1.01875,capped,40,60,2.4333333333333336,4.2,6.633333333333334
45,1071,16-tiered,200,unbounded,1000,30,25,0,1.875,1.01875,capped,40,60,3.666666666666667,4.7,8.366666666666667
45,1072,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.5,4.7,7.2
45,1073,16-tiered,200,unbounded,1000,30,23,0,1.875,1.01875,capped,40,60,2.5999999999999996,4.933333333333334,7.533333333333333
45,1074,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.0999999999999996,4.766666666666667,6.866666666666666
45,1075,16-tiered,200,unbounded,1000,30,29,0,1.875,1.01875,capped,40,60,2.8,4.7,7.5
45,1076,16-tiered,200,unbounded,1000,30,27,0,1.875,1.01875,capped,40,60,2.5666666666666664,4.766666666666667,7.333333333333333
45,1077,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.8,4.666666666666667,7.466666666666667
45,1078,16-tiered,200,unbounded,1000,30,21,0,1.875,1.01875,capped,40,60,2.2333333333333334,4.733333333333333,6.966666666666667
45,1079,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,1.666666666666667,4.866666666666666,6.533333333333333
45,1080,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.966666666666667,4.433333333333334,7.4
45,1081,16-tiered,200,unbounded,1000,30,28,0,1.875,1.01875,capped,40,60,3.166666666666666,4.666666666666667,7.833333333333333
45,1082,16-tiered,200,unbounded,1000,30,30,2,1.875,1.01875,capped,40,60,2.533333333333333,4.8,7.333333333333333
45,1083,16-tiered,200,unbounded,1000,30,26,0,1.875,1.01875,capped,40,60,1.466666666666666,4.633333333333334,6.1
45,1084,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.833333333333333,4.466666666666667,7.3
45,1085,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,3.966666666666667,4.466666666666667,8.433333333333334
45,1086,16-tiered,200,unbounded,1000,30,21,0,1.875,1.01875,capped,40,60,2.966666666666667,4.566666666666666,7.533333333333333
45,1087,16-tiered,200,unbounded,1000,30,21,0,1.875,1.01875,capped,40,60,3.3999999999999995,4.666666666666667,8.066666666666666
45,1088,16-tiered,200,unbounded,1000,30,22,0,1.875,1.01875,capped,40,60,2,4.6,6.6
45,1089,16-tiered,200,unbounded,1000,30,30,2,1.875,1.01875,capped,40,60,2.6333333333333337,4.6,7.233333333333333
45,1090,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.333333333333334,4.6,6.933333333333334
45,1091,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,4.000000000000001,4.366666666666666,8.366666666666667
45,1092,16-tiered,200,unbounded,1000,30,25,0,1.875,1.01875,capped,40,60,3.5999999999999996,4.566666666666666,8.166666666666666
45,1093,16-tiered,200,unbounded,1000,30,29,0,1.875,1.01875,capped,40,60,2.5,4.566666666666666,7.066666666666666
45,1094,16-tiered,200,unbounded,1000,30,24,0,1.875,1.01875,capped,40,60,2.6333333333333337,4.833333333333333,7.466666666666667
45,1095,16-tiered,200,unbounded,1000,30,25,0,1.875,1.01875,capped,40,60,2.666666666666667,4.833333333333333,7.5
45,1096,16-tiered,200,unbounded,1000,30,20,0,1.875,1.01875,capped,40,60,2.633333333333333,4.933333333333334,7.566666666666666
45,1097,16-tiered,200,unbounded,1000,30,20,0,1.875,1.01875,capped,40,60,2,5.033333333333333,7.033333333333333
45,1098,16-tiered,200,unbounded,1000,30,30,1,1.875,1.01875,capped,40,60,2.366666666666667,4.533333333333333,6.9
45,1099,16-tiered,200,unbounded,1000,30,20,0,1.875,1.01875,capped,40,60,3.3666666666666663,4.766666666666667,8.133333333333333
